L_higgs,L_neu_mass,L_pad,L_x,L_y,L_y_mmd,L_z,epoch,step,train_loss,val_L_higgs,val_L_neu_mass,val_L_pad,val_L_x,val_L_y,val_L_y_mmd,val_L_z,val_loss
,,,,,,,82,48969,,5.459009170532227,0.0009232303127646446,0.05640110373497009,0.010769916698336601,0.46910929679870605,0.08043258637189865,0.019839270040392876,9.431303024291992
5.3098978996276855,0.000932949420530349,0.05674682557582855,0.011028408072888851,0.4661726653575897,0.08155257999897003,0.020486878231167793,82,48969,9.503829002380371,,,,,,,,
,,,,,,,83,49559,,5.59204626083374,0.000900596845895052,0.05741792172193527,0.01124942023307085,0.46835827827453613,0.08445645868778229,0.02058464102447033,9.608553886413574
5.282930374145508,0.0009205213282257318,0.056864503771066666,0.011067835614085197,0.4662616550922394,0.0837172120809555,0.02063503861427307,83,49559,9.524845123291016,,,,,,,,
,,,,,,,84,50149,,5.381826400756836,0.0009010108769871294,0.055594850331544876,0.010893370024859905,0.4678378999233246,0.08100839704275131,0.02005678601562977,9.456506729125977
5.200093746185303,0.0009319832315668464,0.056681521236896515,0.010973294265568256,0.4654146432876587,0.08394499868154526,0.02064620889723301,84,50149,9.490121841430664,,,,,,,,
,,,,,,,85,50739,,5.618461608886719,0.0009230466675944626,0.05590341240167618,0.0111471526324749,0.4680308401584625,0.07921086996793747,0.020306911319494247,9.55817985534668
5.214561939239502,0.0009333724738098681,0.05631864070892334,0.011035066097974777,0.46509766578674316,0.08182600140571594,0.020411010831594467,85,50739,9.476861000061035,,,,,,,,
,,,,,,,86,51329,,5.372363090515137,0.0009591951966285706,0.0557342953979969,0.01149818953126669,0.4685041010379791,0.08644220978021622,0.02177535369992256,9.755183219909668
5.266333103179932,0.0009332987247034907,0.05565676838159561,0.011223074048757553,0.4658432602882385,0.08392433077096939,0.020686903968453407,86,51329,9.55402660369873,,,,,,,,
,,,,,,,87,51919,,5.271852016448975,0.0009415705571882427,0.05460953339934349,0.010954903438687325,0.46854886412620544,0.08159507811069489,0.020006584003567696,9.458921432495117
5.157598495483398,0.0009251788724213839,0.055378470569849014,0.011175659485161304,0.4654556214809418,0.08430010080337524,0.02035863883793354,87,51919,9.496691703796387,,,,,,,,
,,,,,,,88,52509,,5.3294901847839355,0.0008689459064044058,0.0542539544403553,0.01101615559309721,0.4670371115207672,0.07968960702419281,0.020050060003995895,9.465808868408203
5.111238956451416,0.0009226934635080397,0.05479370802640915,0.011117604561150074,0.46469444036483765,0.08319182693958282,0.020367825403809547,88,52509,9.473167419433594,,,,,,,,
,,,,,,,89,53099,,5.233600616455078,0.0009466606425121427,0.05444579944014549,0.010820399969816208,0.4682510197162628,0.08337194472551346,0.021074501797556877,9.53184700012207
5.1375226974487305,0.0009371443302370608,0.05479028820991516,0.010999521240592003,0.46439632773399353,0.08143635839223862,0.020377222448587418,89,53099,9.4501314163208,,,,,,,,
,,,,,,,90,53689,,5.199662208557129,0.0009147467790171504,0.05452841892838478,0.011024147272109985,0.46744096279144287,0.08369342982769012,0.021544242277741432,9.608159065246582
5.102881908416748,0.0009303309489041567,0.05525463819503784,0.011188367381691933,0.467237651348114,0.0858311653137207,0.020978111773729324,90,53689,9.573409080505371,,,,,,,,
,,,,,,,91,54279,,5.234316349029541,0.0009551638504490256,0.05357543006539345,0.010947523638606071,0.46811288595199585,0.08403239399194717,0.020324014127254486,9.480039596557617
5.0404276847839355,0.0009294847841374576,0.054378289729356766,0.011131796054542065,0.4641297459602356,0.08336719125509262,0.020405607298016548,91,54279,9.466639518737793,,,,,,,,
,,,,,,,92,54869,,5.417893409729004,0.0008918897365219891,0.05315016582608223,0.011423029936850071,0.46693816781044006,0.08200324326753616,0.020353682339191437,9.584293365478516
4.958466529846191,0.0009366140584461391,0.053438700735569,0.011130020953714848,0.46430981159210205,0.08262435346841812,0.02032059244811535,92,54869,9.450445175170898,,,,,,,,
,,,,,,,93,55459,,5.343950271606445,0.0009610048145987093,0.05241699889302254,0.011317634023725986,0.46605992317199707,0.07800742983818054,0.01984991692006588,9.495931625366211
4.956205368041992,0.0009259820217266679,0.05360141396522522,0.011048519052565098,0.4634624421596527,0.08178479969501495,0.020341383293271065,93,55459,9.427680015563965,,,,,,,,
,,,,,,,94,56049,,5.35666036605835,0.0008441639947704971,0.05216606706380844,0.011305038817226887,0.4666863679885864,0.08438460528850555,0.021090799942612648,9.624784469604492
4.927041530609131,0.0009349201573058963,0.05362008884549141,0.010983200743794441,0.4630243480205536,0.08089008927345276,0.020299231633543968,94,56049,9.403124809265137,,,,,,,,
,,,,,,,95,56639,,5.116272926330566,0.0009570486145094037,0.052576564252376556,0.010938945226371288,0.46591952443122864,0.08181256800889969,0.020311951637268066,9.442383766174316
4.92292594909668,0.0009322035475634038,0.052972763776779175,0.010956122539937496,0.4634997844696045,0.08172492682933807,0.020269492641091347,95,56639,9.398433685302734,,,,,,,,
,,,,,,,96,57229,,5.357463359832764,0.0008633102988824248,0.052321430295705795,0.011383851990103722,0.465630441904068,0.08253664523363113,0.02017202042043209,9.53834342956543
4.903847694396973,0.0009430121863260865,0.05305086448788643,0.011035783216357231,0.46285149455070496,0.08288858085870743,0.020292092114686966,96,57229,9.40831184387207,,,,,,,,
,,,,,,,97,57819,,5.071260452270508,0.0009705621050670743,0.05173058062791824,0.011029080487787724,0.4661625027656555,0.08248370885848999,0.020452095195651054,9.471508026123047
4.905501842498779,0.0009263592655770481,0.052211079746484756,0.010967756621539593,0.46401476860046387,0.08298735320568085,0.020288191735744476,97,57819,9.40527629852295,,,,,,,,
,,,,,,,98,58409,,5.130051612854004,0.0010041253408417106,0.05005745589733124,0.011011321097612381,0.4655812680721283,0.0801534354686737,0.020044445991516113,9.425583839416504
4.888780117034912,0.0009298251825384796,0.052073732018470764,0.01107617188245058,0.4629543423652649,0.08059599250555038,0.020176203921437263,98,58409,9.403343200683594,,,,,,,,
,,,,,,,99,58999,,5.124627590179443,0.0008736266754567623,0.050976887345314026,0.010914882645010948,0.4656984508037567,0.07693827152252197,0.02080160193145275,9.483558654785156
4.9012017250061035,0.0009484697948209941,0.05153688043355942,0.011054336093366146,0.4624474346637726,0.0805121511220932,0.02000311017036438,99,58999,9.377307891845703,,,,,,,,
,,,,,,,100,59589,,5.195788383483887,0.0009143475326709449,0.051586590707302094,0.011449424549937248,0.4655795395374298,0.08166000992059708,0.02107992395758629,9.624838829040527
4.846590042114258,0.000939300749450922,0.051390502601861954,0.011022484861314297,0.46223336458206177,0.07907353341579437,0.01987590827047825,100,59589,9.350472450256348,,,,,,,,
,,,,,,,101,60179,,5.008909702301025,0.0009001818252727389,0.051221225410699844,0.010770902037620544,0.46533578634262085,0.08356636017560959,0.02106473036110401,9.466124534606934
4.820943355560303,0.0009321444667875767,0.051163479685783386,0.011011071503162384,0.46175989508628845,0.08002027869224548,0.02014871872961521,101,60179,9.36794662475586,,,,,,,,
,,,,,,,102,60769,,4.974582672119141,0.0009525163914076984,0.05011061206459999,0.010862329974770546,0.465110719203949,0.08210606127977371,0.021762890741229057,9.547430992126465
4.776219844818115,0.0009416618850082159,0.05112489312887192,0.011062315665185452,0.4620857536792755,0.08162935823202133,0.020283255726099014,102,60769,9.390398025512695,,,,,,,,
,,,,,,,103,61359,,5.168038368225098,0.0009064774494618177,0.049568332731723785,0.011331274174153805,0.4656221270561218,0.0844922661781311,0.020573768764734268,9.546223640441895
4.780910015106201,0.0009412951767444611,0.05101728439331055,0.011030159890651703,0.46145400404930115,0.07923568785190582,0.01994508132338524,103,61359,9.34419059753418,,,,,,,,
,,,,,,,104,61949,,5.089690208435059,0.0008585509494878352,0.04977129399776459,0.011283818632364273,0.46503207087516785,0.08127681165933609,0.020288512110710144,9.494674682617188
4.791036605834961,0.0009288676083087921,0.04985928535461426,0.01100804004818201,0.4616206884384155,0.08026447892189026,0.020149488002061844,104,61949,9.361721992492676,,,,,,,,
,,,,,,,105,62539,,5.964872360229492,0.0008829348371364176,0.04919009283185005,0.01262751780450344,0.46509695053100586,0.08096110075712204,0.02054445631802082,9.876596450805664
4.804632663726807,0.0009338681120425463,0.04990386217832565,0.011065986938774586,0.46133074164390564,0.07944145053625107,0.019987626001238823,105,62539,9.355637550354004,,,,,,,,
,,,,,,,106,63129,,5.121629238128662,0.0009575462900102139,0.04915580898523331,0.011784058064222336,0.4661359488964081,0.08219187706708908,0.021266819909214973,9.706169128417969
4.790987014770508,0.0009427415207028389,0.049491364508867264,0.011084594763815403,0.4617100954055786,0.08096016198396683,0.020091675221920013,106,63129,9.371781349182129,,,,,,,,
,,,,,,,107,63719,,5.031312942504883,0.0009248018031939864,0.048223238438367844,0.01105519663542509,0.4651516079902649,0.08175967633724213,0.020317567512392998,9.445667266845703
4.745611667633057,0.0009452371159568429,0.049021024256944656,0.01103075873106718,0.462329626083374,0.08228805661201477,0.020342351868748665,107,63719,9.387267112731934,,,,,,,,
,,,,,,,108,64309,,5.136786460876465,0.0008347542607225478,0.047736942768096924,0.011048291809856892,0.4642391800880432,0.08109766989946365,0.01991093158721924,9.404560089111328
4.7212018966674805,0.0009278200450353324,0.04830797016620636,0.010920330882072449,0.4609508514404297,0.08050759881734848,0.019938422366976738,108,64309,9.307844161987305,,,,,,,,
,,,,,,,109,64899,,5.1356892585754395,0.0008851315942592919,0.04819595813751221,0.011576689779758453,0.4646809697151184,0.08155974745750427,0.019841579720377922,9.508071899414062
4.713846683502197,0.0009263204992748797,0.048328083008527756,0.010931710712611675,0.46088987588882446,0.07958054542541504,0.019771620631217957,109,64899,9.292110443115234,,,,,,,,
,,,,,,,110,65489,,4.675215721130371,0.0008870892343111336,0.04593749716877937,0.010836917906999588,0.46426424384117126,0.08162324130535126,0.02069445513188839,9.392931938171387
4.766932964324951,0.0009390381746925414,0.04781374707818031,0.011133204214274883,0.4610629975795746,0.08050939440727234,0.019873425364494324,110,65489,9.349119186401367,,,,,,,,
,,,,,,,111,66079,,4.789920330047607,0.0009329838212579489,0.04767385497689247,0.01080216746777296,0.46396639943122864,0.08370000123977661,0.02041306160390377,9.36806869506836
4.663522243499756,0.0009326745639555156,0.04760146886110306,0.011121927760541439,0.4604130685329437,0.081401526927948,0.019984686747193336,111,66079,9.340934753417969,,,,,,,,
,,,,,,,112,66669,,5.166494846343994,0.0008462272235192358,0.0472906194627285,0.011127547360956669,0.4635957181453705,0.07538653910160065,0.01982230693101883,9.407637596130371
4.66908073425293,0.000919514219276607,0.04763031378388405,0.011014742776751518,0.4601061940193176,0.07975610345602036,0.01970617286860943,112,66669,9.289165496826172,,,,,,,,
,,,,,,,113,67259,,5.132251739501953,0.0008993823430500925,0.04569182172417641,0.011362316086888313,0.4637904465198517,0.075604148209095,0.019922133535146713,9.461496353149414
4.6472320556640625,0.0009306541178375483,0.04762636125087738,0.011005757376551628,0.45987990498542786,0.07718926668167114,0.01977086067199707,113,67259,9.289385795593262,,,,,,,,
,,,,,,,114,67849,,4.690479755401611,0.0009514758130535483,0.04705866426229477,0.010978500358760357,0.464374303817749,0.08098483830690384,0.02099238522350788,9.454788208007812
4.752016067504883,0.000930714828427881,0.046359896659851074,0.01109409425407648,0.46068644523620605,0.08048511296510696,0.020070500671863556,114,67849,9.354294776916504,,,,,,,,
,,,,,,,115,68439,,4.761782646179199,0.0009132406557910144,0.04651978611946106,0.010925858281552792,0.4644223749637604,0.08338360488414764,0.020349904894828796,9.387079238891602
4.55505895614624,0.000938090612180531,0.0468747615814209,0.010910001583397388,0.4597569704055786,0.07974888384342194,0.0197787806391716,115,68439,9.259833335876465,,,,,,,,
,,,,,,,116,69029,,4.957961559295654,0.000995418755337596,0.047095827758312225,0.011062538251280785,0.4630531072616577,0.0748133584856987,0.01915954425930977,9.301885604858398
4.552933692932129,0.0009339334792457521,0.04712558537721634,0.010921746492385864,0.4594896137714386,0.07897444069385529,0.019648360088467598,116,69029,9.246495246887207,,,,,,,,
,,,,,,,117,69619,,5.089012145996094,0.0008606595802120864,0.04665588214993477,0.011284569278359413,0.46368616819381714,0.0784088522195816,0.02074137143790722,9.523468971252441
4.58964204788208,0.0009351844782941043,0.04684416577219963,0.01087508350610733,0.4596015214920044,0.08049173653125763,0.01968277245759964,117,69619,9.24511432647705,,,,,,,,
,,,,,,,118,70209,,4.85305643081665,0.0009427526965737343,0.045460935682058334,0.010970145463943481,0.46353310346603394,0.08218101412057877,0.019520187750458717,9.312145233154297
4.653214931488037,0.0009313487098552287,0.04643266275525093,0.011041507124900818,0.4601879119873047,0.08048591762781143,0.01973029598593712,118,70209,9.294964790344238,,,,,,,,
,,,,,,,119,70799,,4.800771713256836,0.0010034841252490878,0.0449303537607193,0.01105480920523405,0.46402981877326965,0.08152040094137192,0.019611649215221405,9.337431907653809
4.4658589363098145,0.0009271998424082994,0.04532907158136368,0.010900470428168774,0.4598669409751892,0.08178866654634476,0.019852731376886368,119,70799,9.255943298339844,,,,,,,,
,,,,,,,120,71389,,4.782922744750977,0.0009345071157440543,0.044475007802248,0.010838944464921951,0.4632439613342285,0.0811433494091034,0.020460080355405807,9.369004249572754
4.435645580291748,0.0009298920631408691,0.0447840541601181,0.010926170274615288,0.45918139815330505,0.07973270863294601,0.019792359322309494,120,71389,9.24463176727295,,,,,,,,
,,,,,,,121,71979,,4.713474273681641,0.000915652432013303,0.04540391266345978,0.010965551249682903,0.46323204040527344,0.08424148708581924,0.020382128655910492,9.380393981933594
4.60400390625,0.0009267749264836311,0.04505082964897156,0.010883119888603687,0.4605642557144165,0.08233344554901123,0.02016761153936386,121,71979,9.304485321044922,,,,,,,,
,,,,,,,122,72569,,5.229299068450928,0.0008382009109482169,0.04465853422880173,0.012113203294575214,0.4624500870704651,0.0783354640007019,0.0198576208204031,9.600491523742676
4.448004722595215,0.000925323402043432,0.045157112181186676,0.010848011821508408,0.45911240577697754,0.07967625558376312,0.019724221900105476,122,72569,9.223109245300293,,,,,,,,
,,,,,,,123,73159,,4.63112735748291,0.0009568100213073194,0.044619690626859665,0.010738921351730824,0.4622921049594879,0.0742739588022232,0.01995752565562725,9.274188995361328
4.449061870574951,0.0009407109464518726,0.04516052082180977,0.010870743542909622,0.4584481120109558,0.0774836540222168,0.019518814980983734,123,73159,9.200579643249512,,,,,,,,
,,,,,,,124,73749,,5.00358772277832,0.0008522299467585981,0.044360436499118805,0.011608021333813667,0.4622887372970581,0.07983635365962982,0.020334525033831596,9.522663116455078
4.409012794494629,0.0009322965634055436,0.0451730415225029,0.010943934321403503,0.4582364559173584,0.07774220407009125,0.019619770348072052,124,73749,9.21920394897461,,,,,,,,
,,,,,,,125,74339,,4.630556583404541,0.0009634548332542181,0.043629229068756104,0.010725862346589565,0.46215352416038513,0.07775788754224777,0.020868215709924698,9.360215187072754
4.3786187171936035,0.0009320755489170551,0.044497907161712646,0.010907839983701706,0.45828014612197876,0.07734717428684235,0.019611023366451263,125,74339,9.207830429077148,,,,,,,,
,,,,,,,126,74929,,4.543792247772217,0.0009241686202585697,0.04464302957057953,0.010746301151812077,0.462089866399765,0.07599454373121262,0.019753197208046913,9.244501113891602
4.450878620147705,0.0009374012588523328,0.04451912268996239,0.010943630710244179,0.45814523100852966,0.07601696252822876,0.019642334431409836,126,74929,9.224016189575195,,,,,,,,
,,,,,,,127,75519,,4.473459243774414,0.0010008139070123434,0.044068384915590286,0.01089785248041153,0.4626814126968384,0.07999482750892639,0.01936369203031063,9.234167098999023
